0873400003921000012,OR
0873500000821000493,OP
0373200051821000071,NR
0373200016721000041,OR
0373200029721000949,OR
0373200216721000071,OR
0373200074821000358,OR
0373200557921000321,OR
0373100133121000030,OR
0373100032621000045,OR
0373100135821000055,V4
0373100032621000046,OR
0373400007721000278,OR
0373200017521001045,OR
0373100070321000047,V4
0373200029721002831,OR
0373200082121000256,OR
0873500000821003633,V3
0348100069021000017,VR
0373200654121000009,OR
0873200009821004352,OR
0873200009821004210,NR
0158200003721000004,OR
0373200009821000367,V3
0373200045221000654,NR
0373200116221000055,OR
0873200009821004196,NR
0373200002621000144,OR
0373200029721002816,OR
0173100004721000017,OR
0373400007721000289,NR
0373200024421000425,OR
0373200113421000218,OR
0173100006421000098,OR
0373100029321000005,OR
0373200027421000597,OR
0373200059721000148,OR
0873200009821004325,OR
0373100120521000085,V3
0373200575321000022,OR
0373200029721002840,OR
0373200053621000269,OR
0373100128521000554,OR
0173100007921000017,OR
0373200557921000303,OR
0373100128521000480,OR
0373200082121000353,OR
0573100027721000026,OR
0373100070321000048,OR
0873100008421000023,V4
0373200557921000320,NR
0373200152821000277,OR
0373200017521001046,NR
0373100003521000093,OR
0373200041521000435,OR
0173100004721000014,OR
0373200215521000286,OR
0873200009821003971,NR
0373200032221000749,NR
0573100008321000005,NR
0373100119521000053,NR
0873200009821003843,NR
0373200106421000021,OR
0373200010821000275,V4
0373200056421000139,OR
0373200011421000632,OR
0373200045221000651,NR
0373200029721002722,OV
0373200002620000282,V3
0373200602021000002,V4
0373400007721000277,VR
0373200557921000315,OR
0873200009821003847,NR
0373200029721002813,OR
0873500000821003687,OR
0373400010921000207,OR
0373200011421000631,OR
0373200056421000132,V4
0373200020221000060,OR
0873200009821004002,V4
0195400000221000248,OR
0373100119521000050,NR
0373100122121000036,OR
0373100032021000028,OR
0373200022221000377,OR
0373200107421000164,NR
0173200001421000753,NV
0873200009821003943,OR
0373100029521000055,NR
0873200009821004137,V3
0373200017521001042,V4
0373200622821000033,VR
0373200032221000739,OR
0373500001421000095,OR
0373200307321000246,OR
0373100128521000481,OR
0173200024021000033,V3
0195400000221000243,OR
0373100128521000576,OR
0873200009821003854,NR
0373200041521000451,NR
0373200026121000165,NR
0873200009821004012,NR
0373200094021000126,NR
0373200032021000339,NR
0373200078121000081,OR
0373200001221000212,OR
0373100012621000074,OR
0873200009821003804,NR
0373200082121000360,OR
0373200032021000302,V4
0373200082121000343,V3
0173100006421000103,OR
0373200152821000285,OR
0373200203121000015,OR
0373100128521000468,V4
0373200080221000003,OR
0373100070321000050,OR
0373200069621000189,OR
0373200052821000078,V4
0373200141321000018,VR
0373200074821000233,V4
0873200009821003838,NR
0173100007921000015,NR
0373100107721000011,V4
0373400007721000269,NR
0373100072121000137,OR
0373100005821000006,OR
0873500000821003725,NR
0173100004721000016,OR
0373100059321000216,OR
0373200557921000306,NR
0173100006421000092,OR
0373100007921000005,V4
0873200009821004209,NR
0373100062921000002,OR
0373200094121000224,OR
0373100011621000016,OR
0373200010821000282,OR
0173100006421000095,OR
0373100094321000454,OR
0373200010821000285,OR
0373200114321000115,OR
0373200009821000374,OR
0373100049421000050,V4
0373200452821000015,OR
0373200056421000140,NR
0573100002521000218,V4
0373200069621000186,OV
0373200006221000644,OR
0373200307321000249,OR
0873200009821003966,OR
0373200074821000367,OR
0373200026121000163,OR
0873200001721000244,OR
0373200647721000001,VR
0373100084621000080,OR
0373200029721002820,OR
0173100004721000015,OR
0373100078121000002,OR
0373200032021000336,NR
0148300040721000017,OR
0173100004821000209,NR
0873200009821003964,OR
0373400006721000035,OR
0573100002521000264,NS
0173100012521000071,NR
0873200009821004347,OR
0373100037421000006,OR
0373200067021000268,V4
0373200086721000586,OV
0373200074821000352,OR
0348100077721000036,V3
0373100020021000008,OR
0373200032021000337,NR
0373200018821000877,OR
0373100033621000148,OR
0373100043421000173,OR
0348200068121000053,OR
0373200302321000046,V4
0873200009821004014,NR
0373200001321000322,OR
0373200053621000274,OR
0373100003521000096,OR
0373100014621000014,V4
0373100063021000005,OR
0373200084521000009,OR
0373200629921000061,V4
0373200094121000229,OR
0195400000221000228,V3
0373100064121000083,OR
0173100012521000067,NR
0373100070321000049,OR
0873500000821003696,NR
0373200022221000379,OR
0373100103921000037,VR
0873200009821003791,OR
0873500000821003707,OR
0173100012521000072,NR
0195400000221000240,OR
0373200100121000259,OR
0195400000221000237,V3
0173100006421000104,OR
0373200114221000181,VR
0373100076521000133,OR
0373200027421000610,OR
0373100135921000023,OR
0373200113421000225,OR
0101200007321000017,OR
0373200032021000329,OR
0873500000821003657,V4
0373100119521000052,OR
0873200009821004043,NR
0873200009821004232,OR
0173100002821000086,NR
0195400000221000234,OR
0373200029721002807,OV
0373200015021000157,OV
0873500000821003740,NR
0873500000821003691,NR
0348100077721000037,V4
0373200052721000315,OR
0373200032221000750,OR
0373200013821000167,OR
0373200026121000170,OR
0373200107421000168,NR
0373200026121000164,OR
0373100041021000181,V3
0373100134521000382,OR
0373200063221000006,OV
0373200027421000598,OR
0873200009821003881,NR
0373100094321000445,OR
0373400007721000270,NR
0373100056621000277,OR
0373200578921000024,V3
0173200001321000007,V4
0373200100121000246,OR
0873200009821003844,NR
0873200009821004218,NV
0373200033921000019,OV
0373200041521000332,OR
0373200094021000125,OR
0373200234321000044,OR
0373100001021000163,OR
0873200009821004339,NV
0373200017521000651,OR
0373100016721000061,OV
0273100000621000023,VR
0373100134621000107,OR
0373200107421000140,NV
0373200026121000167,NR
0373200020221000058,OR
0173300007921000009,OR
0873200009821003839,NR
0373200045221000652,NR
0373200017521000517,V4
0373200629921000058,V4
0373100070321000041,OR
0373200011421000649,OR
0195400000221000242,NV
0873500000821003703,OR
0195400000221000239,OR
0873200009821003806,NR
0373200045221000646,OV
0173100006421000099,OR
0373100013121000221,OR
0373200082121000361,NR
0373200027421000580,V3
0373200041121000698,OR
0873500000821003739,OR
0373100015721000038,V4
0373100049421000044,V3
0373200152821000286,OR
0373200082121000365,OR
0373100056821000026,OR
0373200062921000043,NR
0373100119521000051,NR
0195400000221000237,V3
0373100128521000555,OR
0373100056621000270,OR
0373200017321000267,V3
0373200056421000134,OR
0373100107921000013,V4
0873200009821004202,OR
0348300003321000031,NR
0195400000221000233,OR
0373200029721002827,OR
0873200009821004265,NR
0873200009821004201,OR
0373100064121000085,OR
0373200029721002773,OR
0373100036621000034,V4
0995000000221000021,V3
0873200009821003746,OR
0373200005821000297,NR
0373200027421000607,OR
0373200024421000239,OR
0373200001221000214,OR
0373200010821000278,OR
0873200009821004285,NV
0373200074821000376,OV
0373200029721002819,OR
0573100027721000019,V3
0173200022821000013,OR
0873500000821003514,V4
0373200116221000057,NR
0373100037221000231,OR
0195400000221000242,NV
0373200635521000055,VR
0373200052321000393,NR
0873200009821003817,OR
0373100091421000322,NR
0373200027421000594,OR
0373100128521000359,V4
0373200045221000664,NR
0173100006421000102,OR
0373200554521000089,NR
0373100074521000068,OR
0373200641621000017,VR
0373200056421000137,OR
0373200032021000335,NR
0873500000821003728,NR
0873200009821004131,V4
0373200025621000246,NR
0373500001421000086,OR
0873200009821003738,OR
0373200086721000439,OR
0373200015021000161,NR
0373100084421000076,V4
0373100014621000012,V4
0573100027721000028,NR
0373200074821000371,NR
0373100001021000140,OR
0373200215521000284,OR
0873200009821004036,NR
0873200009821003742,OR
0373200025621000247,NR
0373200216721000069,NR
0373100063021000004,OR
0373200025621000250,NR
0373200022221000387,VR
0373200600521000006,OV
0362100034221000108,NR
0373200027421000592,OR
0873200001721000245,OR
0195400000221000241,OR
0873200009821004013,NR
0373200152821000295,OR
0873200009821003959,OR
0373100065821000027,OR
0373200018821000885,OR
0873500000821003738,OR
0373100020021000009,NR
0373200041521000436,OR
0373200029721002839,OR
0373100128521000525,OR
0873200009821004284,OR
0373200029721002815,OR
0373100032021000029,OR
0373200052721000305,OR
0873500000821003720,OR
0373200032221000741,OR
0173100006421000096,OR
0373200557921000291,OR
0195400000221000244,NV
0873200009821003845,NR
0373200032221000747,OR
0173100013021000007,V3
0173100007921000020,NR
0373200027421000599,OR
0373100091921000078,OR
0173100014721000031,NR
0373200022221000349,V4
0873200009821003775,NR
0373200051821000243,NV
0373400007721000268,OR
0373200127521000025,V3
0173100006421000090,OR
0373200029721002821,OR
0373200052321000389,OR
0573100002521000208,V3
0173100006421000097,OR
0373200029721002828,OR
0373200557921000293,V4
0373100128521000571,OR
0873200009821004338,OR
0373200074821000360,OR
0173100012521000066,NR
0873500000821003762,NR
0373200132821000035,OR
0373200022221000378,OR
0373200020221000059,OR
0373200005821000285,NR
0348300143121000019,OR
0373100128521000490,V3
0195400000221000246,NR
0873200009821003961,OR
0873200009821004393,NR
0173500000421000083,OR
0873200009821004199,NR
0373200052321000386,OR
0373200046821000051,V2
0373100037621000032,OR
0373100003521000088,OR
0373200557921000304,OR
0373200006221000645,OR
0373100084621000079,NR
0373200011421000628,OR
0373100005021000130,OR
0873200009821003841,NR
0873200009821003701,OR
0373200590821000007,OV
0373200052721000316,OR
0373200027421000588,OR
0373400010921000267,OR
0373200032221000740,OR
0373200122121000158,OR
0373200138221000208,NR
0373100128521000507,OR
0373100065621000025,NR
0373100001021000207,NR
0873400002421000116,V3
0373200045221000660,NR
0873200009821004194,NR
0373100033621000151,NR
0173200000521000013,NR
0373200116221000054,NR
0873200009821003748,OR
0373200010821000278,OR
0373200178121000154,OR
0373200005821000292,NR
0348100077721000038,OV
1073200000821000013,OR
0373500001421000091,OR
0873500000821003715,OR
0373200026121000162,OR
0373400007721000282,OR
0373100094321000442,OR
0373200082121000337,NR
0373200052321000392,OR
0373200654121000008,OR
0373100128521000540,OR
0873500000821003663,V4
0373200053621000270,OR
0173200022721000024,V4
0373100003521000101,OR
0373200188021000109,OR
0173100006421000089,OR
0573100002521000266,V4
0173100007921000024,NR
0873200009821003850,NR
0373100009921000050,V4
0373200645121000022,VR
0373200013821000166,NR
0373200011421000629,OR
0373200029721002814,OR
0373200152821000281,V4
0173100012421000016,NV
0373200087821000532,OR
0173100007921000023,OR
0873200009821003883,NR
0373100049421000046,V3
0373100032621000042,NS
0373100078721000087,OR
0373200575321000013,OV
0373200001321000321,NR
0373200010821000272,V4
0373200100121000252,OR
0873200009821003778,NR
0373200053621000278,NR
0373100036621000035,V4
0873500000821003718,OR
0373100040121000108,OR
0373100043421000175,OR
0373200086721000571,V3
0373400007721000281,OR
0873500000821003719,OR
0348100057521000100,OR
0373100020821000071,OR
0373200011421000647,OR
0101200007321000016,OR
0373100042021000082,OR
0348300003321000032,OR
0873200009821004333,OR
0373100091421000323,NR
0173100007721000063,V3
0373200032021000323,NR
0373200045221000653,NR
0101200007321000015,OR
0373100054621000064,OR
0873200009821004230,OR
0373200094121000227,OR
0873500000821003731,OR
0373200244021000131,OR
0373200067021000280,OR
0373100043521000004,OR
0873500000821003655,NS
0573100027721000025,NS
0873200009821004259,NR
0173100007721000079,OR
0373400007721000273,NR
0373200053621000276,NR
0373400007721000283,OR
0373200006021000013,OR
0373200032021000325,OR
0373200041521000453,VR
0373200053621000268,OR
0573100025921000151,NR
0373100068721000123,OR
0348300003321000030,NR
0173500000421000084,OR
0373200583121000037,NR
0373200082121000334,NV
0373200086721000594,OR
0873200009821003886,NR
0373100003521000092,OR
0373200027421000606,OR
0873200009821004066,NR
0373100070321000051,NR
0873200009821004207,NR
0348200074721000071,NR
0873200009821003849,NR
0373200101321000010,NV
0873200009821004231,OR
0373100128521000457,V3
0573100015421000060,V4
0873200009821003792,OR
0373100001021000149,NR
0873200009821004082,V4
0873200009821004178,OR
0873500000821003714,OR
0373200011421000637,NR
0373200032021000332,NR
0373200027421000563,OR
0873200009821004092,OR
0373200063121000322,OR
0373200554521000091,OR
0173100006421000093,OR
0373100049921000008,OR
0373200078121000079,OR
0373200029721002826,OR
0373200583121000036,OR
0173100006421000105,OR
0873200009821004377,NR
0173200002121000018,OR
0373100018721000005,V4
0373100055121000020,V4
0373200011421000636,OR
0373100091421000321,OR
0373100020021000014,OR
0373100047421000372,V4
0873200009821004195,NR
0373200034921000037,OR
0873500000821003700,V4
0873200009821004223,NR
0873500000821003742,NR
0173100006421000094,OR
0373200586821000010,OR
0373200307321000174,NS
0373200026121000169,OR
0362100034221000107,OR
0573100029121000006,OR
0373400007721000288,NR
0173100007921000019,NR
0373200087821000516,NV
0873500000821003723,NR
0373200002621000138,V3
0373200018821000886,OR
0373200215521000285,OR
0373200557921000305,NR
0373400007721000274,OR
0373200005821000284,NR
0373200642821000024,VR
0873500000821003706,OR
0373200027421000603,OR
0373200017521001047,OR
0873500000821003708,NR
0873200009821004156,V3
0373200107421000161,NR
0173100014121000020,OR
0573100025921000150,NR
0373200557921000310,NR
0373100011621000017,OR
0873200009821003739,OR
0373200113421000223,OR
0173100006421000091,OR
0373200559221000043,NR
0873200009821003891,NR
0373100056621000273,NV
0873200009821004203,OR
0373100070321000052,OR
0373100093521000171,OR
0348100077721000035,NS
0373200074821000362,OR
0373100020821000072,OR
0373200086721000585,V4
0373100128521000565,OR
0373200032221000751,OV
0373400007721000276,OR
0373200029721002818,OR
0800400004921000007,OR
0173200002621000092,OR
0573100002521000226,V4
0873200009821004224,OR
0373200029721002830,OR
0373200122121000160,OR
0373100128521000575,OR
0373200086721000503,OR
0373200022221000373,OR
0173100006421000088,OR
0373200005821000283,NR
0373400007721000279,OR
0373100128521000573,OR
0302200009821000006,OV
0373100056621000271,OR
0373100043221000025,OR
0373200122121000156,OR
0373100014621000015,NV
0373100055121000024,OR
0373200059721000152,OV
0373200017421000378,NR
0373200122121000173,NR
0373400007721000287,OR
0373200107421000165,OR
0373500001421000104,NR
0373200002621000145,OR
0373100086921000142,OR
0873500000821003785,NR
1273000002021000003,OR
0873200009821003925,NR
0373200011421000670,OR
0373100013021000003,OR
0373200011421000664,OR
0373100074521000065,OR
0373200029721002858,NR
0573100002521000279,OR
0873200001721000250,NR
0373200107421000169,OR
0373200045221000656,OR
0373100079121000055,OR
0348100057521000106,NV
0348100035121000026,OR
0573100025921000152,OR
0373100003521000099,NS
0173100006421000100,OR
0373200078121000082,OR
0373400001121000005,V4
0373100094321000450,NR
0373200029721002887,NR
0373200188021000112,OR
0373200013821000168,OR
0373100094321000448,V4
0373100093521000180,OR
0373100088121000122,OR
0373200069621000185,V4
0373200100121000266,OR
0373100122121000037,OR
0173100006421000127,OR
0373200188021000107,OR
0373100035621000036,V4
0373200024421000454,NR
0373200307321000245,OV
0873200001721000251,NR
0373200017421000377,OR
0373200011421000625,V3
0373100047021000013,OR
0373200586521000051,OR
0373100037221000243,VR
0373200032021000331,OR
0373200053621000277,OV
0373200053621000267,NR
0373200001221000217,OR
0373100080021000008,OR
0873500000821003747,NR
0373200029721002871,NR
0373200122121000161,OR
0173100006421000134,OR
0373100029521000067,NR
0873200009821004108,NR
0373200216721000077,NR
0873400003921000187,NR
0373200029721002862,NR
0373200029721002870,NR
0373400007721000271,OR
